source,target,source_lang,other_lang,translator_name,translated_text,cosine_similarity_original_translation,cosine_similarity_vs_source,cosine_similarity_vs_target
"Le taux de production de nouvelle matière organique par le phytoplancton dans le milieu marin est déterminé par la disponibilité des nutriments (en particulier des composés azotés), l'intensité de la lumière et la température.","The rate at which phytoplankton produce new organic matter in the marine environment is determined by nutrient availability (especially nitrogen compounds), light intensity, and temperature.",fr,en,m2m100_418m_finetuned,"The production rate of new organic matter by phytoplankton in the marine environment is determined by nutrient availability (especially nitrogen compounds), light intensity, and temperature.",0.9297314882278442,0.9318968057632446,0.9903743267059326
"Le taux de production de nouvelle matière organique par le phytoplancton dans le milieu marin est déterminé par la disponibilité des nutriments (en particulier des composés azotés), l'intensité de la lumière et la température.","The rate at which phytoplankton produce new organic matter in the marine environment is determined by nutrient availability (especially nitrogen compounds), light intensity, and temperature.",fr,en,mbart50_mmt_base,"The rate of production of new organic matter by phytoplankton in the marine environment is determined by the availability of nutrients (especially nitrogen compounds), light intensity, and temperature.",0.9297314882278442,0.9096667766571045,0.9844783544540405
"Le taux de production de nouvelle matière organique par le phytoplancton dans le milieu marin est déterminé par la disponibilité des nutriments (en particulier des composés azotés), l'intensité de la lumière et la température.","The rate at which phytoplankton produce new organic matter in the marine environment is determined by nutrient availability (especially nitrogen compounds), light intensity, and temperature.",fr,en,mbart50_mmt_finetuned,"The rate of production of new organic matter by phytoplankton in the marine environment is determined by nutrient availability (particularly nitrogen compounds), light intensity, and temperature.",0.9297314882278442,0.933060884475708,0.9913675785064697
Points de référence pour le sébaste (Sebastes mentella et Sebastes fasciatus) dans l'Atlantique Nord-Ouest.,Reference points for Redfish (Sebastes mentella and Sebastes fasciatus) in the Northwest Atlantic.,fr,en,nllb_3b_base_researchonly,Reference points for the redfish (Sebastes mentella and Sebastes fasciatus) in the Northwest Atlantic.,0.9505227208137512,0.9508156776428223,0.9911697506904602
Points de référence pour le sébaste (Sebastes mentella et Sebastes fasciatus) dans l'Atlantique Nord-Ouest.,Reference points for Redfish (Sebastes mentella and Sebastes fasciatus) in the Northwest Atlantic.,fr,en,opus_mt_base,Reference points for rockfish (Sebastes mentella and Sebastes fasciatus) in the Northwest Atlantic.,0.9505227208137512,0.9643505811691284,0.9677917957305908
Points de référence pour le sébaste (Sebastes mentella et Sebastes fasciatus) dans l'Atlantique Nord-Ouest.,Reference points for Redfish (Sebastes mentella and Sebastes fasciatus) in the Northwest Atlantic.,fr,en,opus_mt_finetuned,Reference points for Redfish (Sebastes mentella and Sebastes fasciatus) in the Northwest Atlantic.,0.9505227208137512,0.9505227208137512,1.0
Points de référence pour le sébaste (Sebastes mentella et Sebastes fasciatus) dans l'Atlantique Nord-Ouest.,Reference points for Redfish (Sebastes mentella and Sebastes fasciatus) in the Northwest Atlantic.,fr,en,m2m100_418m_base,Reference points for Sebastes (Sebastes mentella and Sebastes fasciatus) in the Northwest Atlantic.,0.9505227208137512,0.9746933579444885,0.9612858891487122
Points de référence pour le sébaste (Sebastes mentella et Sebastes fasciatus) dans l'Atlantique Nord-Ouest.,Reference points for Redfish (Sebastes mentella and Sebastes fasciatus) in the Northwest Atlantic.,fr,en,m2m100_418m_finetuned,Reference points for Redfish (Sebastes mentella and Sebastes fasciatus) in the Northwest Atlantic.,0.9505227208137512,0.9505227208137512,1.0
Points de référence pour le sébaste (Sebastes mentella et Sebastes fasciatus) dans l'Atlantique Nord-Ouest.,Reference points for Redfish (Sebastes mentella and Sebastes fasciatus) in the Northwest Atlantic.,fr,en,mbart50_mmt_base,Reference points for sebastes (Sebastes mentella and Sebastes fasciatus) in the Northwest Atlantic.,0.9505227208137512,0.9723159670829773,0.9607466459274292
Points de référence pour le sébaste (Sebastes mentella et Sebastes fasciatus) dans l'Atlantique Nord-Ouest.,Reference points for Redfish (Sebastes mentella and Sebastes fasciatus) in the Northwest Atlantic.,fr,en,mbart50_mmt_finetuned,Reference points for Redfish (Sebastes mentella and Sebastes fasciatus) in the Northwest Atlantic.,0.9505227208137512,0.9505227208137512,1.0
"À tout le moins, la durabilité des stocks est favorisée par la réduction de la pêche.","At the very least, stock sustainability is promoted by reducing fishing.",fr,en,nllb_3b_base_researchonly,"At the very least, the sustainability of stocks is promoted by the reduction of fishing.",0.896686315536499,0.8926105499267578,0.9875417947769165
"À tout le moins, la durabilité des stocks est favorisée par la réduction de la pêche.","At the very least, stock sustainability is promoted by reducing fishing.",fr,en,opus_mt_base,"At the very least, the sustainability of stocks is enhanced by the reduction of fishing.",0.896686315536499,0.8910070657730103,0.9663792848587036
"À tout le moins, la durabilité des stocks est favorisée par la réduction de la pêche.","At the very least, stock sustainability is promoted by reducing fishing.",fr,en,opus_mt_finetuned,"At a minimum, the sustainability of the stocks is enhanced by the reduction of the fishery.",0.896686315536499,0.8615403175354004,0.9470491409301758
"À tout le moins, la durabilité des stocks est favorisée par la réduction de la pêche.","At the very least, stock sustainability is promoted by reducing fishing.",fr,en,m2m100_418m_base,At least the sustainability of stocks is promoted by the reduction of fisheries.,0.896686315536499,0.8858754634857178,0.9637210369110107
"À tout le moins, la durabilité des stocks est favorisée par la réduction de la pêche.","At the very least, stock sustainability is promoted by reducing fishing.",fr,en,m2m100_418m_finetuned,At least the sustainability of the stocks is promoted by the reduction in the fishery.,0.896686315536499,0.8759008646011353,0.9583235383033752
"À tout le moins, la durabilité des stocks est favorisée par la réduction de la pêche.","At the very least, stock sustainability is promoted by reducing fishing.",fr,en,mbart50_mmt_base,"At least, the sustainability of stocks is supported by the reduction of fishing.",0.896686315536499,0.8900366425514221,0.9550006985664368
"À tout le moins, la durabilité des stocks est favorisée par la réduction de la pêche.","At the very least, stock sustainability is promoted by reducing fishing.",fr,en,mbart50_mmt_finetuned,"At the very least, the sustainability of the stock is supported by the reduction in fishing.",0.896686315536499,0.8790996670722961,0.957159161567688
"Dans la zone étudiée (divisions 3LMNO de l'OPANO), l'exclusion des relevés a eu peu ou pas d'impact sur les indices d'abondance relatifs.","In the specific area studied (NAFO Divisions 3LMNO), exclusion of surveys had little or no impact on the relative abundance indices.",fr,en,nllb_3b_base_researchonly,"In the area studied (NAFO divisions 3LMNO), the exclusion of records had little or no impact on the relative abundance indices.",0.9025583267211914,0.921241283416748,0.941250741481781
"Dans la zone étudiée (divisions 3LMNO de l'OPANO), l'exclusion des relevés a eu peu ou pas d'impact sur les indices d'abondance relatifs.","In the specific area studied (NAFO Divisions 3LMNO), exclusion of surveys had little or no impact on the relative abundance indices.",fr,en,opus_mt_base,"In the study area (NAFO 3LMNO divisions), the exclusion of surveys had little or no impact on relative abundance indices.",0.9025583267211914,0.903099000453949,0.9623486995697021
"Dans la zone étudiée (divisions 3LMNO de l'OPANO), l'exclusion des relevés a eu peu ou pas d'impact sur les indices d'abondance relatifs.","In the specific area studied (NAFO Divisions 3LMNO), exclusion of surveys had little or no impact on the relative abundance indices.",fr,en,opus_mt_finetuned,"In the study area (NAFO Divisions 3LMNO), the exclusion of the surveys had little or no impact on the relative abundance indices.",0.9025583267211914,0.9036464691162109,0.9645564556121826
"Dans la zone étudiée (divisions 3LMNO de l'OPANO), l'exclusion des relevés a eu peu ou pas d'impact sur les indices d'abondance relatifs.","In the specific area studied (NAFO Divisions 3LMNO), exclusion of surveys had little or no impact on the relative abundance indices.",fr,en,m2m100_418m_base,"In the study area (OPANO’s 3LMNO divisions), the exclusion of reports had little or no impact on the relative abundance indicators.",0.9025583267211914,0.9196957349777222,0.8579813838005066
"Dans la zone étudiée (divisions 3LMNO de l'OPANO), l'exclusion des relevés a eu peu ou pas d'impact sur les indices d'abondance relatifs.","In the specific area studied (NAFO Divisions 3LMNO), exclusion of surveys had little or no impact on the relative abundance indices.",fr,en,m2m100_418m_finetuned,"In the study area (NAFO Divisions 3LMNO), the exclusion of surveys had little or no impact on relative abundance indices.",0.9025583267211914,0.9032260179519653,0.964215874671936
"Dans la zone étudiée (divisions 3LMNO de l'OPANO), l'exclusion des relevés a eu peu ou pas d'impact sur les indices d'abondance relatifs.","In the specific area studied (NAFO Divisions 3LMNO), exclusion of surveys had little or no impact on the relative abundance indices.",fr,en,mbart50_mmt_base,"In the area studied (NAFO Divisions 3LMNO), the exclusion of surveys had little or no impact on the relative abundance indices.",0.9025583267211914,0.9171292185783386,0.9802271127700806
"Dans la zone étudiée (divisions 3LMNO de l'OPANO), l'exclusion des relevés a eu peu ou pas d'impact sur les indices d'abondance relatifs.","In the specific area studied (NAFO Divisions 3LMNO), exclusion of surveys had little or no impact on the relative abundance indices.",fr,en,mbart50_mmt_finetuned,"In the area studied (NAFO Divisions 3LMNO), survey exclusion had little or no impact on the relative abundance indices.",0.9025583267211914,0.9199552536010742,0.9778833985328674
This also is likely linked to warm and sunny meteorological conditions that prevailed at that time over most of the Maritimes Region.,Cela est également probablement lié aux conditions météorologiques chaudes et ensoleillées qui ont prévalu à cette période dans la majeure partie de la Région des Maritimes.,en,fr,nllb_3b_base_researchonly,Cela est également probablement lié aux conditions météorologiques chaudes et ensoleillées qui prévalaient à cette époque dans la majeure partie de la région des Maritimes.,0.9254897236824036,0.9322978258132935,0.9882825613021851
This also is likely linked to warm and sunny meteorological conditions that prevailed at that time over most of the Maritimes Region.,Cela est également probablement lié aux conditions météorologiques chaudes et ensoleillées qui ont prévalu à cette période dans la majeure partie de la Région des Maritimes.,en,fr,opus_mt_base,Cela est probablement aussi lié aux conditions météorologiques chaudes et ensoleillées qui prévalaient à cette époque dans la majeure partie de la région des Maritimes.,0.9254897236824036,0.9338492155075073,0.9865051507949829
This also is likely linked to warm and sunny meteorological conditions that prevailed at that time over most of the Maritimes Region.,Cela est également probablement lié aux conditions météorologiques chaudes et ensoleillées qui ont prévalu à cette période dans la majeure partie de la Région des Maritimes.,en,fr,opus_mt_finetuned,Cela est également probablement lié aux conditions météorologiques chaudes et ensoleillées qui prévalaient à l'époque dans la majeure partie de la région des Maritimes.,0.9254897236824036,0.9318815469741821,0.9816247820854187
This also is likely linked to warm and sunny meteorological conditions that prevailed at that time over most of the Maritimes Region.,Cela est également probablement lié aux conditions météorologiques chaudes et ensoleillées qui ont prévalu à cette période dans la majeure partie de la Région des Maritimes.,en,fr,m2m100_418m_base,Cela est également probablement lié à des conditions météorologiques chaudes et ensoleillées qui prévaut à l'époque sur la plupart des régions maritimes.,0.9254897236824036,0.8979169130325317,0.9428339004516602
This also is likely linked to warm and sunny meteorological conditions that prevailed at that time over most of the Maritimes Region.,Cela est également probablement lié aux conditions météorologiques chaudes et ensoleillées qui ont prévalu à cette période dans la majeure partie de la Région des Maritimes.,en,fr,m2m100_418m_finetuned,Cela est probablement lié à des conditions météorologiques chaudes et ensoleillées qui ont dominé à ce moment-là sur la plupart des régions des Maritimes.,0.9254897236824036,0.8873715996742249,0.9461009502410889
This also is likely linked to warm and sunny meteorological conditions that prevailed at that time over most of the Maritimes Region.,Cela est également probablement lié aux conditions météorologiques chaudes et ensoleillées qui ont prévalu à cette période dans la majeure partie de la Région des Maritimes.,en,fr,mbart50_mmt_base,Cette situation est également probablement liée aux conditions météorologiques chaudes et sèches qui prévaudaient à l'époque sur la plupart de la région des Maritimes.,0.9254897236824036,0.9237134456634521,0.9565066695213318
This also is likely linked to warm and sunny meteorological conditions that prevailed at that time over most of the Maritimes Region.,Cela est également probablement lié aux conditions météorologiques chaudes et ensoleillées qui ont prévalu à cette période dans la majeure partie de la Région des Maritimes.,en,fr,mbart50_mmt_finetuned,Cela est également probablement lié aux conditions météorologiques chaudes et ensoleillées qui prédominaient à ce moment-là sur la majeure partie de la région des Maritimes.,0.9254897236824036,0.9254695773124695,0.9850279092788696
C'est pourquoi le programme de rétablissement contenait un calendrier des études nécessaires pour obtenir les renseignements nécessaires à la désignation de l'habitat.,"Consequently, the recovery strategy contained a schedule of studies needed to obtain the information required for habitat identification.",fr,en,nllb_3b_base_researchonly,"For this reason, the restoration programme contained a timetable for the studies necessary to obtain the information necessary for the designation of the habitat.",0.8329321146011353,0.9116491079330444,0.8753594160079956
C'est pourquoi le programme de rétablissement contenait un calendrier des études nécessaires pour obtenir les renseignements nécessaires à la désignation de l'habitat.,"Consequently, the recovery strategy contained a schedule of studies needed to obtain the information required for habitat identification.",fr,en,opus_mt_base,"Therefore, the recovery strategy contained a schedule of studies required to obtain the information necessary for habitat identification.",0.8329321146011353,0.8437623977661133,0.9925733804702759
C'est pourquoi le programme de rétablissement contenait un calendrier des études nécessaires pour obtenir les renseignements nécessaires à la désignation de l'habitat.,"Consequently, the recovery strategy contained a schedule of studies needed to obtain the information required for habitat identification.",fr,en,opus_mt_finetuned,"Therefore, the recovery strategy contained a schedule of studies needed to obtain the information necessary for habitat identification.",0.8329321146011353,0.8444011807441711,0.9917023181915283
C'est pourquoi le programme de rétablissement contenait un calendrier des études nécessaires pour obtenir les renseignements nécessaires à la désignation de l'habitat.,"Consequently, the recovery strategy contained a schedule of studies needed to obtain the information required for habitat identification.",fr,en,m2m100_418m_base,That’s why the restoration program contained a schedule of the studies necessary to obtain the information necessary for the designation of the habitat.,0.8329321146011353,0.9224060773849487,0.8895933628082275
C'est pourquoi le programme de rétablissement contenait un calendrier des études nécessaires pour obtenir les renseignements nécessaires à la désignation de l'habitat.,"Consequently, the recovery strategy contained a schedule of studies needed to obtain the information required for habitat identification.",fr,en,m2m100_418m_finetuned,"Therefore, the Recovery Program contained a schedule of studies required to obtain the information required for habitat designation.",0.8329321146011353,0.8960250020027161,0.9059029221534729
C'est pourquoi le programme de rétablissement contenait un calendrier des études nécessaires pour obtenir les renseignements nécessaires à la désignation de l'habitat.,"Consequently, the recovery strategy contained a schedule of studies needed to obtain the information required for habitat identification.",fr,en,mbart50_mmt_base,"For this reason, the recovery program contained a timetable for the studies required to obtain the information required for habitat designation.",0.8329321146011353,0.8965433239936829,0.8927915096282959
C'est pourquoi le programme de rétablissement contenait un calendrier des études nécessaires pour obtenir les renseignements nécessaires à la désignation de l'habitat.,"Consequently, the recovery strategy contained a schedule of studies needed to obtain the information required for habitat identification.",fr,en,mbart50_mmt_finetuned,"Therefore, the Recovery Strategy contained a schedule of studies needed to obtain the information required for habitat designation.",0.8329321146011353,0.8637509346008301,0.9585433006286621
MOLLUSQUES Moules de Californie (Mytilus californianus) Vulnérabilité : 2 La note de vulnérabilité a été attribuée sur la base de l'avis d'experts.,154 MOLLUSCS California Mussels (Mytilus californianus) Vulnerability: 2 This vulnerability score was assigned based on expert judgement.,fr,en,nllb_3b_base_researchonly,MOLLUSCES California mussels (Mytilus californianus) Vulnerability: 2 The vulnerability rating has been assigned on the basis of expert opinion.,0.8954105973243713,0.9463635087013245,0.9248361587524414
MOLLUSQUES Moules de Californie (Mytilus californianus) Vulnérabilité : 2 La note de vulnérabilité a été attribuée sur la base de l'avis d'experts.,154 MOLLUSCS California Mussels (Mytilus californianus) Vulnerability: 2 This vulnerability score was assigned based on expert judgement.,fr,en,opus_mt_base,California Mussels (Mytilus californianus) Vulnerability: 2 Vulnerability rating based on expert opinion.,0.8954105973243713,0.9151628017425537,0.8714262843132019
MOLLUSQUES Moules de Californie (Mytilus californianus) Vulnérabilité : 2 La note de vulnérabilité a été attribuée sur la base de l'avis d'experts.,154 MOLLUSCS California Mussels (Mytilus californianus) Vulnerability: 2 This vulnerability score was assigned based on expert judgement.,fr,en,opus_mt_finetuned,MOLLUSQUES California Mussels (Mytilus californianus) Vulnerability: 2 The vulnerability score was assigned based on expert opinion.,0.8954105973243713,0.9488442540168762,0.9263296723365784
MOLLUSQUES Moules de Californie (Mytilus californianus) Vulnérabilité : 2 La note de vulnérabilité a été attribuée sur la base de l'avis d'experts.,154 MOLLUSCS California Mussels (Mytilus californianus) Vulnerability: 2 This vulnerability score was assigned based on expert judgement.,fr,en,m2m100_418m_base,MOLLUSQUES Californian Moules (Mytilus californianus) Vulnerability: 2 The vulnerability rating was attributed on the basis of expert opinion.,0.8954105973243713,0.9482994675636292,0.9157184362411499
MOLLUSQUES Moules de Californie (Mytilus californianus) Vulnérabilité : 2 La note de vulnérabilité a été attribuée sur la base de l'avis d'experts.,154 MOLLUSCS California Mussels (Mytilus californianus) Vulnerability: 2 This vulnerability score was assigned based on expert judgement.,fr,en,m2m100_418m_finetuned,MOLLUSQUES California Moules (Mytilus californianus) Vulnerability: 2 The vulnerability score was assigned based on expert advice.,0.8954105973243713,0.9392666816711426,0.9140521287918091
MOLLUSQUES Moules de Californie (Mytilus californianus) Vulnérabilité : 2 La note de vulnérabilité a été attribuée sur la base de l'avis d'experts.,154 MOLLUSCS California Mussels (Mytilus californianus) Vulnerability: 2 This vulnerability score was assigned based on expert judgement.,fr,en,mbart50_mmt_base,MOLLUSQUES California mussels (Mytilus californianus) Vulnerability: 2 The vulnerability note was awarded on the basis of expert advice.,0.8954105973243713,0.9175965785980225,0.8826091289520264
MOLLUSQUES Moules de Californie (Mytilus californianus) Vulnérabilité : 2 La note de vulnérabilité a été attribuée sur la base de l'avis d'experts.,154 MOLLUSCS California Mussels (Mytilus californianus) Vulnerability: 2 This vulnerability score was assigned based on expert judgement.,fr,en,mbart50_mmt_finetuned,MOLLUSQUES California mussels (Mytilus californianus) Vulnerability: 2 The vulnerability score was assigned based on expert opinion.,0.8954105973243713,0.9467604160308838,0.9221459031105042
Les cercles noirs représentent des prises.,Black circles represent catches.,fr,en,nllb_3b_base_researchonly,The black circles represent catches.,0.8919298052787781,0.8889303803443909,0.9954487085342407
Les cercles noirs représentent des prises.,Black circles represent catches.,fr,en,opus_mt_base,The black circles represent catches.,0.8919298052787781,0.8889303803443909,0.9954487085342407
Les cercles noirs représentent des prises.,Black circles represent catches.,fr,en,opus_mt_finetuned,Black circles represent catches.,0.8919298052787781,0.8919298052787781,1.0000001192092896
Les cercles noirs représentent des prises.,Black circles represent catches.,fr,en,m2m100_418m_base,The black circles represent the sights.,0.8919298052787781,0.8341054916381836,0.9012542963027954
Les cercles noirs représentent des prises.,Black circles represent catches.,fr,en,m2m100_418m_finetuned,Black circles represent catches.,0.8919298052787781,0.8919298052787781,1.0000001192092896
Les cercles noirs représentent des prises.,Black circles represent catches.,fr,en,mbart50_mmt_base,Black circles represent catches.,0.8919298052787781,0.8919298052787781,1.0000001192092896
Les cercles noirs représentent des prises.,Black circles represent catches.,fr,en,mbart50_mmt_finetuned,Black circles represent catches.,0.8919298052787781,0.8919298052787781,1.0000001192092896
"Tableau de décision : Les auteurs n'ont fourni qu une seule année de projections dans le tableau de décision, car l'incertitude augmenterait proportionnellement au nombre d'années de projection.",Decision table: The authors provided only one year of projections in the decision table as the uncertainty would get larger as the number of projection years increased.,fr,en,nllb_3b_base_researchonly,"Decision Table: The authors have provided only one year of projections in the decision table, as the uncertainty would increase proportionally with the number of years of projection.",0.9319625496864319,0.9466150999069214,0.9725602269172668
"Tableau de décision : Les auteurs n'ont fourni qu une seule année de projections dans le tableau de décision, car l'incertitude augmenterait proportionnellement au nombre d'années de projection.",Decision table: The authors provided only one year of projections in the decision table as the uncertainty would get larger as the number of projection years increased.,fr,en,opus_mt_base,"Decision Table: The authors provided only one year of projections in the decision table, as uncertainty would increase in proportion to the number of years of projection.",0.9319625496864319,0.9446746110916138,0.9774606823921204
"Tableau de décision : Les auteurs n'ont fourni qu une seule année de projections dans le tableau de décision, car l'incertitude augmenterait proportionnellement au nombre d'années de projection.",Decision table: The authors provided only one year of projections in the decision table as the uncertainty would get larger as the number of projection years increased.,fr,en,opus_mt_finetuned,"Decision table: The authors provided only one year of projections in the decision table, as uncertainty would increase proportionally to the number of years of projection.",0.9319625496864319,0.9457470178604126,0.9747971296310425
"Tableau de décision : Les auteurs n'ont fourni qu une seule année de projections dans le tableau de décision, car l'incertitude augmenterait proportionnellement au nombre d'années de projection.",Decision table: The authors provided only one year of projections in the decision table as the uncertainty would get larger as the number of projection years increased.,fr,en,m2m100_418m_base,"Decision Table: The authors provided only one year of projections in the decision table, as the uncertainty would increase proportionally to the number of projections years.",0.9319625496864319,0.9436726570129395,0.9725275039672852
"Tableau de décision : Les auteurs n'ont fourni qu une seule année de projections dans le tableau de décision, car l'incertitude augmenterait proportionnellement au nombre d'années de projection.",Decision table: The authors provided only one year of projections in the decision table as the uncertainty would get larger as the number of projection years increased.,fr,en,m2m100_418m_finetuned,"Decision table: The authors provided only one year of projections in the decision table, as uncertainty would increase proportionally to the number of projections years.",0.9319625496864319,0.9436114430427551,0.973793089389801
"Tableau de décision : Les auteurs n'ont fourni qu une seule année de projections dans le tableau de décision, car l'incertitude augmenterait proportionnellement au nombre d'années de projection.",Decision table: The authors provided only one year of projections in the decision table as the uncertainty would get larger as the number of projection years increased.,fr,en,mbart50_mmt_base,"Decision table: The authors provided only one year of projections in the decision table, as the uncertainty would increase proportionately to the number of projection years.",0.9319625496864319,0.9425904750823975,0.9718392491340637
"Tableau de décision : Les auteurs n'ont fourni qu une seule année de projections dans le tableau de décision, car l'incertitude augmenterait proportionnellement au nombre d'années de projection.",Decision table: The authors provided only one year of projections in the decision table as the uncertainty would get larger as the number of projection years increased.,fr,en,mbart50_mmt_finetuned,Decision table: The authors provided only one year of projections in the decision table as uncertainty would increase proportionally to the number of projection years.,0.9319625496864319,0.9422938227653503,0.9752224683761597
Major bathymetric artefacts were visually identified and removed.,Les principaux artéfacts bathymétriques ont été déterminés visuellement et retirés.,en,fr,nllb_3b_base_researchonly,Les principaux artefacts bathymétriques ont été visuellement identifiés et enlevés.,0.8760236501693726,0.8854150772094727,0.9502578973770142
Major bathymetric artefacts were visually identified and removed.,Les principaux artéfacts bathymétriques ont été déterminés visuellement et retirés.,en,fr,opus_mt_base,Les principaux artefacts bathymétriques ont été visuellement identifiés et enlevés.,0.8760236501693726,0.8854150772094727,0.9502578973770142
Major bathymetric artefacts were visually identified and removed.,Les principaux artéfacts bathymétriques ont été déterminés visuellement et retirés.,en,fr,opus_mt_finetuned,Les principaux artefacts bathymétriques ont été identifiés visuellement et retirés.,0.8760236501693726,0.8877177238464355,0.9645079374313354
Major bathymetric artefacts were visually identified and removed.,Les principaux artéfacts bathymétriques ont été déterminés visuellement et retirés.,en,fr,m2m100_418m_base,Les principaux objets bathymétriques ont été visuellement identifiés et supprimés.,0.8760236501693726,0.8507461547851562,0.9338430762290955
Major bathymetric artefacts were visually identified and removed.,Les principaux artéfacts bathymétriques ont été déterminés visuellement et retirés.,en,fr,m2m100_418m_finetuned,Les principaux artefacts bathymétriques ont été visuellement identifiés et supprimés.,0.8760236501693726,0.8791255950927734,0.9521532654762268
Major bathymetric artefacts were visually identified and removed.,Les principaux artéfacts bathymétriques ont été déterminés visuellement et retirés.,en,fr,mbart50_mmt_base,Les principaux artefacts bathymétriques ont été identifiés et enlevés de façon visuelle.,0.8760236501693726,0.8814014792442322,0.9514182806015015
Major bathymetric artefacts were visually identified and removed.,Les principaux artéfacts bathymétriques ont été déterminés visuellement et retirés.,en,fr,mbart50_mmt_finetuned,Les principaux artefacts bathymétriques ont été identifiés visuellement et retirés.,0.8760236501693726,0.8877177238464355,0.9645079374313354
At each location samples are taken at multiple depths and times.,"À chaque emplacement, des échantillons sont prélevés à plusieurs profondeurs et à plusieurs moments.",en,fr,nllb_3b_base_researchonly,"À chaque emplacement, des échantillons sont prélevés à des profondeurs et à des temps multiples.",0.9227665066719055,0.9320396184921265,0.9803299903869629
At each location samples are taken at multiple depths and times.,"À chaque emplacement, des échantillons sont prélevés à plusieurs profondeurs et à plusieurs moments.",en,fr,opus_mt_base,"À chaque emplacement, des échantillons sont prélevés à plusieurs profondeurs et à plusieurs moments.",0.9227665066719055,0.9227665066719055,1.0000001192092896
At each location samples are taken at multiple depths and times.,"À chaque emplacement, des échantillons sont prélevés à plusieurs profondeurs et à plusieurs moments.",en,fr,opus_mt_finetuned,"À chaque emplacement, des échantillons sont prélevés à plusieurs profondeurs et à plusieurs moments.",0.9227665066719055,0.9227665066719055,1.0000001192092896
At each location samples are taken at multiple depths and times.,"À chaque emplacement, des échantillons sont prélevés à plusieurs profondeurs et à plusieurs moments.",en,fr,m2m100_418m_base,"À chaque emplacement, les échantillons sont prises à plusieurs profondeurs et heures.",0.9227665066719055,0.9020646810531616,0.942444920539856
At each location samples are taken at multiple depths and times.,"À chaque emplacement, des échantillons sont prélevés à plusieurs profondeurs et à plusieurs moments.",en,fr,m2m100_418m_finetuned,"À chaque emplacement, des échantillons sont prélevés à plusieurs profondeurs et heures.",0.9227665066719055,0.8946490287780762,0.9548611640930176
At each location samples are taken at multiple depths and times.,"À chaque emplacement, des échantillons sont prélevés à plusieurs profondeurs et à plusieurs moments.",en,fr,mbart50_mmt_base,"À chaque endroit, des échantillons sont prélevés à plusieurs profondeurs et à plusieurs moments.",0.9227665066719055,0.916019082069397,0.9872646331787109
At each location samples are taken at multiple depths and times.,"À chaque emplacement, des échantillons sont prélevés à plusieurs profondeurs et à plusieurs moments.",en,fr,mbart50_mmt_finetuned,"À chaque emplacement, des échantillons sont prélevés à plusieurs profondeurs et à plusieurs moments.",0.9227665066719055,0.9227665066719055,1.0000001192092896
"Le temps de rétablissement moyen pour les tailles de population initiales et les taux de croissance les plus bas était de 51 ans, et la SMPV moyenne était de 6,3 km2 pour les estimations les plus faibles concernant la densité et les estimations les plus élevées concernant la population minimale viable.","The mean recovery time for the lowest initial population sizes and growth rates was 51 years, and the mean MAPV was 6.3 km2 for the lowest density and highest MPV estimates.",fr,en,nllb_3b_base_researchonly,"The mean recovery time for the initial population sizes and the lowest growth rates was 51 years, and the mean SMPV was 6.3 km2 for the lowest density estimates and the highest minimum viable population estimates.",0.9428901076316833,0.9436169862747192,0.9739484786987305
"Le temps de rétablissement moyen pour les tailles de population initiales et les taux de croissance les plus bas était de 51 ans, et la SMPV moyenne était de 6,3 km2 pour les estimations les plus faibles concernant la densité et les estimations les plus élevées concernant la population minimale viable.","The mean recovery time for the lowest initial population sizes and growth rates was 51 years, and the mean MAPV was 6.3 km2 for the lowest density and highest MPV estimates.",fr,en,opus_mt_base,"The average recovery time for initial population sizes and lowest growth rates was 51 years, and the average SMPV was 6.3 km2 for the lowest density estimates and the highest estimates for the minimum viable population.",0.9428901076316833,0.9360246062278748,0.9691858291625977
"Le temps de rétablissement moyen pour les tailles de population initiales et les taux de croissance les plus bas était de 51 ans, et la SMPV moyenne était de 6,3 km2 pour les estimations les plus faibles concernant la densité et les estimations les plus élevées concernant la population minimale viable.","The mean recovery time for the lowest initial population sizes and growth rates was 51 years, and the mean MAPV was 6.3 km2 for the lowest density and highest MPV estimates.",fr,en,opus_mt_finetuned,"The average recovery time for initial population sizes and lowest growth rates was 51 years, and the average MPSA was 6.3 km2 for the lowest density estimates and the highest minimum viable population estimates.",0.9428901076316833,0.9409905076026917,0.9730501174926758
"Le temps de rétablissement moyen pour les tailles de population initiales et les taux de croissance les plus bas était de 51 ans, et la SMPV moyenne était de 6,3 km2 pour les estimations les plus faibles concernant la densité et les estimations les plus élevées concernant la population minimale viable.","The mean recovery time for the lowest initial population sizes and growth rates was 51 years, and the mean MAPV was 6.3 km2 for the lowest density and highest MPV estimates.",fr,en,m2m100_418m_base,"The average recovery time for the initial population sizes and the lowest growth rates was 51 years, and the average SMPV was 6.3 km2 for the lowest estimates for density and the highest estimates for the viable minimum population.",0.9428901076316833,0.9265543818473816,0.9661550521850586
